time,state,action,reward,rep,model
76,0.5420697926238791,0.05651205778121948,0.05651205778121948,7,Optimal
77,0.506168099689002,0.04206979274749756,0.04206979274749756,7,Optimal
78,0.6487265589205202,0.0061681270599365234,0.0061681270599365234,7,Optimal
79,0.5602831307098418,0.14872658252716064,0.14872658252716064,7,Optimal
80,0.6205520830486656,0.060283124446868896,0.060283124446868896,7,Optimal
81,0.6121182292500906,0.12055206298828125,0.12055206298828125,7,Optimal
82,0.5219354103829196,0.11211824417114258,0.11211824417114258,7,Optimal
83,0.5749479419324481,0.02193540334701538,0.02193540334701538,7,Optimal
84,0.5601439422126034,0.07494795322418213,0.07494795322418213,7,Optimal
85,0.5512522319882464,0.06014394760131836,0.06014394760131836,7,Optimal
86,0.5848072668101202,0.05125224590301514,0.05125224590301514,7,Optimal
87,0.5274648389851241,0.08480727672576904,0.08480727672576904,7,Optimal
88,0.4747897473150655,0.027464866638183594,0.027464866638183594,7,Optimal
89,0.5862636177040967,0,0,7,Optimal
90,0.5590556342767352,0.08626359701156616,0.08626359701156616,7,Optimal
91,0.5490174481601268,0.0590556263923645,0.0590556263923645,7,Optimal
92,0.5135212675144718,0.04901742935180664,0.04901742935180664,7,Optimal
93,0.5423566934123214,0.013521254062652588,0.013521254062652588,7,Optimal
94,0.6316087798171822,0.042356669902801514,0.042356669902801514,7,Optimal
95,0.5170262893513683,0.131608784198761,0.131608784198761,7,Optimal
96,0.6216335568981641,0.017026305198669434,0.017026305198669434,7,Optimal
97,0.6093171709647753,0.12163352966308594,0.12163352966308594,7,Optimal
98,0.6945380146445448,0.10931718349456787,0.10931718349456787,7,Optimal
99,0.5759914956465058,0.19453799724578857,0.19453799724578857,7,Optimal
0,0.75,0,0,8,Optimal
1,0.4780514895429304,0.25,0.25,8,Optimal
2,0.5690584822703116,0,0,8,Optimal
3,0.6196722261817673,0.06905847787857056,0.06905847787857056,8,Optimal
4,0.6340874777618126,0.11967223882675171,0.11967223882675171,8,Optimal
5,0.6431851138463717,0.13408750295639038,0.13408750295639038,8,Optimal
6,0.5798673124822692,0.14318513870239258,0.14318513870239258,8,Optimal
7,0.6040742891208554,0.07986730337142944,0.07986730337142944,8,Optimal
8,0.5113178308943267,0.10407429933547974,0.10407429933547974,8,Optimal
9,0.5183548542200809,0.011317849159240723,0.011317849159240723,8,Optimal
10,0.6028219160459716,0.018354833126068115,0.018354833126068115,8,Optimal
11,0.5812899349512451,0.10282188653945923,0.10282188653945923,8,Optimal
12,0.5972738382567512,0.08128994703292847,0.08128994703292847,8,Optimal
13,0.6051840739527669,0.0972738265991211,0.0972738265991211,8,Optimal
14,0.5439851610392233,0.10518407821655273,0.10518407821655273,8,Optimal
15,0.4655334174131308,0.043985188007354736,0.043985188007354736,8,Optimal
16,0.5823804667546846,0,0,8,Optimal
17,0.520167990998113,0.08238047361373901,0.08238047361373901,8,Optimal
18,0.5882185445292916,0.020168006420135498,0.020168006420135498,8,Optimal
19,0.6160849629442531,0.0882185697555542,0.0882185697555542,8,Optimal
20,0.5269723056238057,0.11608493328094482,0.11608493328094482,8,Optimal
21,0.5348990712160132,0.026972293853759766,0.026972293853759766,8,Optimal
22,0.579078730447801,0.03489905595779419,0.03489905595779419,8,Optimal
23,0.5610569248426438,0.07907873392105103,0.07907873392105103,8,Optimal
24,0.6854050312819,0.06105691194534302,0.06105691194534302,8,Optimal
25,0.6494136521055449,0.18540501594543457,0.18540501594543457,8,Optimal
26,0.5192087649503094,0.14941364526748657,0.14941364526748657,8,Optimal
27,0.6438822326420982,0.019208788871765137,0.019208788871765137,8,Optimal
28,0.5715978709848485,0.14388221502304077,0.14388221502304077,8,Optimal
29,0.6037126601565473,0.0715978741645813,0.0715978741645813,8,Optimal
30,0.5560731457823754,0.10371267795562744,0.10371267795562744,8,Optimal
31,0.614187111267307,0.056073129177093506,0.056073129177093506,8,Optimal
32,0.7240989694251743,0.11418712139129639,0.11418712139129639,8,Optimal
33,0.5591563720200688,0.22409898042678833,0.22409898042678833,8,Optimal
34,0.4544873528547073,0.05915635824203491,0.05915635824203491,8,Optimal
35,0.5442140255245326,0,0,8,Optimal
36,0.5437740763194151,0.04421401023864746,0.04421401023864746,8,Optimal
37,0.6022869954048485,0.0437740683555603,0.0437740683555603,8,Optimal
38,0.595343611440085,0.10228699445724487,0.10228699445724487,8,Optimal
39,0.5636812375438504,0.09534358978271484,0.09534358978271484,8,Optimal
40,0.5846674167726389,0.06368124485015869,0.06368124485015869,8,Optimal
41,0.6857291949742572,0.08466744422912598,0.08466744422912598,8,Optimal
42,0.5786108498761244,0.18572920560836792,0.18572920560836792,8,Optimal
43,0.5097520375853847,0.07861083745956421,0.07861083745956421,8,Optimal
44,0.6001924686466351,0.009752035140991211,0.009752035140991211,8,Optimal
45,0.5536983227586286,0.10019248723983765,0.10019248723983765,8,Optimal
46,0.5701612415170507,0.05369830131530762,0.05369830131530762,8,Optimal
47,0.5270572748086715,0.07016122341156006,0.07016122341156006,8,Optimal
48,0.6411541383661217,0.027057290077209473,0.027057290077209473,8,Optimal
49,0.602044730373644,0.14115411043167114,0.14115411043167114,8,Optimal
50,0.5199216342383433,0.10204470157623291,0.10204470157623291,8,Optimal
51,0.4882125180755097,0.01992166042327881,0.01992166042327881,8,Optimal
52,0.5805991006209354,0,0,8,Optimal
53,0.5538425401644227,0.08059912919998169,0.08059912919998169,8,Optimal
54,0.5745518941270575,0.05384254455566406,0.05384254455566406,8,Optimal
55,0.5621012941606643,0.07455188035964966,0.07455188035964966,8,Optimal
56,0.5117159407112887,0.06210130453109741,0.06210130453109741,8,Optimal
57,0.6081079567009837,0.011715948581695557,0.011715948581695557,8,Optimal
58,0.5624358736462507,0.10810798406600952,0.10810798406600952,8,Optimal
59,0.5618515363284879,0.06243586540222168,0.06243586540222168,8,Optimal
60,0.6226726800033501,0.061851561069488525,0.061851561069488525,8,Optimal
61,0.616387645155529,0.1226726770401001,0.1226726770401001,8,Optimal
62,0.5153343694835961,0.11638766527175903,0.11638766527175903,8,Optimal
63,0.6303109893498273,0.015334367752075195,0.015334367752075195,8,Optimal
64,0.6844355030767277,0.1303110122680664,0.1303110122680664,8,Optimal
65,0.5345932963305051,0.18443548679351807,0.18443548679351807,8,Optimal
66,0.6101440536405541,0.034593284130096436,0.034593284130096436,8,Optimal
67,0.6757015740930493,0.11014407873153687,0.11014407873153687,8,Optimal
68,0.4785023734963725,0.1757015585899353,0.1757015585899353,8,Optimal
69,0.5214835473791849,0,0,8,Optimal
70,0.5668496881841726,0.021483540534973145,0.021483540534973145,8,Optimal
71,0.5827496899593392,0.0668497085571289,0.0668497085571289,8,Optimal
72,0.5539072188148061,0.08274966478347778,0.08274966478347778,8,Optimal
73,0.6225551422906997,0.05390721559524536,0.05390721559524536,8,Optimal
74,0.5514338662843259,0.12255513668060303,0.12255513668060303,8,Optimal
75,0.6313520332956944,0.05143386125564575,0.05143386125564575,8,Optimal
76,0.4686771189325313,0.1313520073890686,0.1313520073890686,8,Optimal
77,0.552499794728692,0,0,8,Optimal
78,0.5795104186962,0.05249977111816406,0.05249977111816406,8,Optimal
79,0.635036957132716,0.0795103907585144,0.0795103907585144,8,Optimal
80,0.5492040391274206,0.13503694534301758,0.13503694534301758,8,Optimal
81,0.6295056574475183,0.04920405149459839,0.04920405149459839,8,Optimal
82,0.6097741557943036,0.12950563430786133,0.12950563430786133,8,Optimal
83,0.6126257854072762,0.10977417230606079,0.10977417230606079,8,Optimal
84,0.5371907719491344,0.11262577772140503,0.11262577772140503,8,Optimal
85,0.6565858158202428,0.037190794944763184,0.037190794944763184,8,Optimal
86,0.5250899509476067,0.15658581256866455,0.15658581256866455,8,Optimal
87,0.775969111237963,0.02508997917175293,0.02508997917175293,8,Optimal
88,0.504401587241935,0.27596908807754517,0.27596908807754517,8,Optimal
89,0.5043912680367992,0.004401564598083496,0.004401564598083496,8,Optimal
90,0.5991392430929522,0.0043912529945373535,0.0043912529945373535,8,Optimal
91,0.6311280707254554,0.09913921356201172,0.09913921356201172,8,Optimal
92,0.6259419098952108,0.13112807273864746,0.13112807273864746,8,Optimal
93,0.5916456147830024,0.1259419322013855,0.1259419322013855,8,Optimal
94,0.5646617221639075,0.09164559841156006,0.09164559841156006,8,Optimal
95,0.5294149065519781,0.06466174125671387,0.06466174125671387,8,Optimal
96,0.6307721263050075,0.029414892196655273,0.029414892196655273,8,Optimal
97,0.6355610778952249,0.13077211380004883,0.13077211380004883,8,Optimal
98,0.5752626182400868,0.1355610489845276,0.1355610489845276,8,Optimal
99,0.5698136480221396,0.07526260614395142,0.07526260614395142,8,Optimal
0,0.75,0,0,9,Optimal
1,0.5856514597123708,0.25,0.25,9,Optimal
2,0.6354757530827773,0.0856514573097229,0.0856514573097229,9,Optimal
3,0.5531187295646336,0.135475754737854,0.135475754737854,9,Optimal
4,0.5610759875402266,0.05311870574951172,0.05311870574951172,9,Optimal
5,0.5294075228618627,0.06107598543167114,0.06107598543167114,9,Optimal
6,0.6293511388712338,0.029407501220703125,0.029407501220703125,9,Optimal
7,0.5657636781044836,0.12935113906860352,0.12935113906860352,9,Optimal
8,0.5843688045010031,0.06576365232467651,0.06576365232467651,9,Optimal
9,0.6915479729751653,0.08436882495880127,0.08436882495880127,9,Optimal
10,0.5900892219468262,0.19154798984527588,0.19154798984527588,9,Optimal
11,0.6067683625147601,0.09008920192718506,0.09008920192718506,9,Optimal
12,0.6409774477606545,0.10676836967468262,0.10676836967468262,9,Optimal
13,0.5709162701724458,0.14097744226455688,0.14097744226455688,9,Optimal
14,0.6229324209749493,0.07091629505157471,0.07091629505157471,9,Optimal
15,0.6487519814642444,0.12293243408203125,0.12293243408203125,9,Optimal
16,0.5581795828364684,0.14875197410583496,0.14875197410583496,9,Optimal
17,0.5903340219420332,0.05817955732345581,0.05817955732345581,9,Optimal
18,0.5978567238843973,0.09033399820327759,0.09033399820327759,9,Optimal
19,0.6472782642346279,0.09785670042037964,0.09785670042037964,9,Optimal
20,0.5858613487279815,0.14727824926376343,0.14727824926376343,9,Optimal
21,0.6740716873929538,0.08586132526397705,0.08586132526397705,9,Optimal
22,0.5998174709680927,0.17407166957855225,0.17407166957855225,9,Optimal
23,0.6835797661148136,0.09981745481491089,0.09981745481491089,9,Optimal
24,0.5380749674403145,0.18357974290847778,0.18357974290847778,9,Optimal
25,0.5948614663780466,0.03807497024536133,0.03807497024536133,9,Optimal
26,0.5382239121518078,0.09486144781112671,0.09486144781112671,9,Optimal
27,0.6111294574834397,0.03822392225265503,0.03822392225265503,9,Optimal
28,0.5707039738663728,0.11112946271896362,0.11112946271896362,9,Optimal
29,0.6723677714186208,0.07070398330688477,0.07070398330688477,9,Optimal
30,0.5834352420484742,0.17236775159835815,0.17236775159835815,9,Optimal
31,0.612976276491532,0.08343523740768433,0.08343523740768433,9,Optimal
32,0.5482690080018283,0.11297625303268433,0.11297625303268433,9,Optimal
33,0.5375436144994366,0.048269033432006836,0.048269033432006836,9,Optimal
34,0.5764240014632409,0.03754359483718872,0.03754359483718872,9,Optimal
35,0.6117669074090831,0.0764240026473999,0.0764240026473999,9,Optimal
36,0.5956868296773439,0.11176693439483643,0.11176693439483643,9,Optimal
37,0.5518010801772957,0.09568685293197632,0.09568685293197632,9,Optimal
38,0.5823426772988857,0.051801085472106934,0.051801085472106934,9,Optimal
39,0.4890945384120323,0.08234268426895142,0.08234268426895142,9,Optimal
40,0.532581291082701,0,0,9,Optimal
41,0.5957815273801577,0.03258126974105835,0.03258126974105835,9,Optimal
42,0.5956534685981214,0.09578150510787964,0.09578150510787964,9,Optimal
43,0.6215056921570166,0.0956534743309021,0.0956534743309021,9,Optimal
44,0.4684339440286083,0.12150567770004272,0.12150567770004272,9,Optimal
45,0.49770176589038995,0,0,9,Optimal
46,0.528811990091803,0,0,9,Optimal
47,0.5467787460827156,0.028811991214752197,0.028811991214752197,9,Optimal
48,0.5437589322759483,0.046778738498687744,0.046778738498687744,9,Optimal
49,0.6175456110784782,0.043758928775787354,0.043758928775787354,9,Optimal
50,0.5776593536598762,0.11754560470581055,0.11754560470581055,9,Optimal
51,0.5772455232922336,0.07765936851501465,0.07765936851501465,9,Optimal
52,0.6233523644409663,0.07724553346633911,0.07724553346633911,9,Optimal
53,0.5936756444452981,0.12335234880447388,0.12335234880447388,9,Optimal
54,0.6266144572585614,0.09367567300796509,0.09367567300796509,9,Optimal
55,0.5882295437503201,0.12661445140838623,0.12661445140838623,9,Optimal
56,0.5262152883889034,0.08822953701019287,0.08822953701019287,9,Optimal
57,0.6121857194305789,0.026215314865112305,0.026215314865112305,9,Optimal
58,0.5417404094287576,0.11218571662902832,0.11218571662902832,9,Optimal
59,0.5126956851400244,0.04174041748046875,0.04174041748046875,9,Optimal
60,0.6098613801392319,0.012695670127868652,0.012695670127868652,9,Optimal
61,0.6390590130544658,0.10986137390136719,0.10986137390136719,9,Optimal
62,0.4266305137697939,0.13905900716781616,0.13905900716781616,9,Optimal
63,0.5633599156566814,0,0,9,Optimal
64,0.49343792882734583,0.06335991621017456,0.06335991621017456,9,Optimal
65,0.5191836492039165,0,0,9,Optimal
66,0.5755944463837327,0.019183635711669922,0.019183635711669922,9,Optimal
67,0.5806760952547042,0.07559442520141602,0.07559442520141602,9,Optimal
68,0.5424039094251123,0.08067607879638672,0.08067607879638672,9,Optimal
69,0.5471347428406981,0.0424039363861084,0.0424039363861084,9,Optimal
70,0.5445463678847224,0.04713475704193115,0.04713475704193115,9,Optimal
71,0.5620092516778235,0.04454636573791504,0.04454636573791504,9,Optimal
72,0.5733869529684541,0.06200927495956421,0.06200927495956421,9,Optimal
73,0.6375651208088533,0.07338696718215942,0.07338696718215942,9,Optimal
74,0.5379772933747272,0.13756513595581055,0.13756513595581055,9,Optimal
75,0.5729356687894815,0.03797727823257446,0.03797727823257446,9,Optimal
76,0.5618829430032621,0.07293564081192017,0.07293564081192017,9,Optimal
77,0.5280305040868097,0.061882972717285156,0.061882972717285156,9,Optimal
78,0.5776625816761424,0.02803051471710205,0.02803051471710205,9,Optimal
79,0.6618271859945957,0.07766258716583252,0.07766258716583252,9,Optimal
80,0.5257318618934772,0.1618272066116333,0.1618272066116333,9,Optimal
81,0.6081254979704276,0.02573186159133911,0.02573186159133911,9,Optimal
82,0.571414088574815,0.10812550783157349,0.10812550783157349,9,Optimal
83,0.5506801364307732,0.07141411304473877,0.07141411304473877,9,Optimal
84,0.5014611201581092,0.05068016052246094,0.05068016052246094,9,Optimal
85,0.5475550511785401,0.0014611482620239258,0.0014611482620239258,9,Optimal
86,0.4892135557006444,0.04755502939224243,0.04755502939224243,9,Optimal
87,0.5435188857936442,0,0,9,Optimal
88,0.6910960793145342,0.043518900871276855,0.043518900871276855,9,Optimal
89,0.5295750845349259,0.19109606742858887,0.19109606742858887,9,Optimal
90,0.5535333560013026,0.029575109481811523,0.029575109481811523,9,Optimal
91,0.6375250359496565,0.05353337526321411,0.05353337526321411,9,Optimal
92,0.6071817361050353,0.1375250220298767,0.1375250220298767,9,Optimal
93,0.4970468958606167,0.10718172788619995,0.10718172788619995,9,Optimal
94,0.4383496496603556,0,0,9,Optimal
95,0.4733173294821571,0,0,9,Optimal
96,0.5578075412920885,0,0,9,Optimal
97,0.6173410201518554,0.0578075647354126,0.0578075647354126,9,Optimal
98,0.6619447991817019,0.1173410415649414,0.1173410415649414,9,Optimal
99,0.6719958274786129,0.16194480657577515,0.16194480657577515,9,Optimal
0,0.75,0,0,10,Optimal
1,0.5342584660477145,0.25,0.25,10,Optimal
2,0.6612411725506813,0.034258484840393066,0.034258484840393066,10,Optimal
3,0.5672229121510124,0.16124117374420166,0.16124117374420166,10,Optimal
4,0.5469202911174226,0.06722289323806763,0.06722289323806763,10,Optimal
5,0.5961850198940469,0.0469202995300293,0.0469202995300293,10,Optimal
6,0.5182534358073121,0.09618502855300903,0.09618502855300903,10,Optimal
7,0.5939360402570819,0.018253445625305176,0.018253445625305176,10,Optimal
8,0.4562860683226164,0.093936026096344,0.093936026096344,10,Optimal
9,0.504957073142972,0,0,10,Optimal
10,0.564901761445298,0.004957079887390137,0.004957079887390137,10,Optimal
11,0.5290786543044206,0.06490176916122437,0.06490176916122437,10,Optimal
12,0.5533437338405597,0.029078662395477295,0.029078662395477295,10,Optimal
13,0.5014607752664646,0.05334371328353882,0.05334371328353882,10,Optimal
14,0.5822880021230002,0.0014607906341552734,0.0014607906341552734,10,Optimal
15,0.4539508983755307,0.08228802680969238,0.08228802680969238,10,Optimal
16,0.4980450575471138,0,0,10,Optimal
17,0.5446695421029377,0,0,10,Optimal
18,0.6132430915643919,0.04466956853866577,0.04466956853866577,10,Optimal
19,0.47277050232065265,0.11324310302734375,0.11324310302734375,10,Optimal
20,0.49261477428177836,0,0,10,Optimal
21,0.5198186670921361,0,0,10,Optimal
22,0.5711983887278312,0.019818663597106934,0.019818663597106934,10,Optimal
23,0.531215101232704,0.07119840383529663,0.07119840383529663,10,Optimal
24,0.563811126763068,0.03121507167816162,0.03121507167816162,10,Optimal
25,0.6021542696377807,0.06381112337112427,0.06381112337112427,10,Optimal
26,0.517228623687055,0.10215425491333008,0.10215425491333008,10,Optimal
27,0.6282569604797142,0.01722860336303711,0.01722860336303711,10,Optimal
28,0.5459021274110736,0.12825697660446167,0.12825697660446167,10,Optimal
29,0.6470784813887243,0.045902132987976074,0.045902132987976074,10,Optimal
30,0.5289775747018514,0.14707845449447632,0.14707845449447632,10,Optimal
